dish_id,image_path,mass,calories,fat,carb,protein,n_masks_raw,n_masks_kept,seg_conf_mean,seg_conf_max,n_plate_masks,plate_conf_mean,plate_conf_max,image_h,image_w,image_area_px,area_group_bread,count_group_bread,pvol_group_bread,area_group_dairy_dessert,count_group_dairy_dessert,pvol_group_dairy_dessert,area_group_dairy_fat,count_group_dairy_fat,pvol_group_dairy_fat,area_group_dessert,count_group_dessert,pvol_group_dessert,area_group_fruit,count_group_fruit,pvol_group_fruit,area_group_fruit_dried,count_group_fruit_dried,pvol_group_fruit_dried,area_group_fruit_fat,count_group_fruit_fat,pvol_group_fruit_fat,area_group_leafy_veg,count_group_leafy_veg,pvol_group_leafy_veg,area_group_liquid,count_group_liquid,pvol_group_liquid,area_group_meat,count_group_meat,pvol_group_meat,area_group_meat_processed,count_group_meat_processed,pvol_group_meat_processed,area_group_mixed_main,count_group_mixed_main,pvol_group_mixed_main,area_group_mushroom,count_group_mushroom,pvol_group_mushroom,area_group_nuts,count_group_nuts,pvol_group_nuts,area_group_protein,count_group_protein,pvol_group_protein,area_group_sauce,count_group_sauce,pvol_group_sauce,area_group_seafood,count_group_seafood,pvol_group_seafood,area_group_seaweed,count_group_seaweed,pvol_group_seaweed,area_group_starch,count_group_starch,pvol_group_starch,area_group_starch_legume,count_group_starch_legume,pvol_group_starch_legume,area_group_starch_main,count_group_starch_main,pvol_group_starch_main,area_group_starch_veg,count_group_starch_veg,pvol_group_starch_veg,area_group_unknown,count_group_unknown,pvol_group_unknown,area_group_vegetable,count_group_vegetable,pvol_group_vegetable,area_px,sqrt_area,log_area,area_ratio,n_unique_seg_classes,union_area_px,union_perimeter,union_compactness,union_solidity,union_equiv_diameter,plate_area_px,plate_perimeter,plate_compactness,plate_solidity,plate_equiv_diameter,plate_area_ratio,food_to_plate_area_ratio,food_plate_intersection_px,food_in_plate_ratio,plate_covered_by_food_ratio,top1_seg_class,top1_density_group,top1_area_ratio,top2_seg_class,top2_density_group,top2_area_ratio,top3_seg_class,top3_density_group,top3_area_ratio,dominant_seg_class,dominant_density_group,union_p05p95_ring015_plate_depth,union_p05p95_ring015_vol_plate_minus_food,union_p05p95_ring015_vol_food_minus_plate,union_p05p95_ring015_mean_abs_height,union_p05p95_ring015_p75_abs_height,union_p05p95_ring015_p95_abs_height,union_p05p95_ring035_plate_depth,union_p05p95_ring035_vol_plate_minus_food,union_p05p95_ring035_vol_food_minus_plate,union_p05p95_ring035_mean_abs_height,union_p05p95_ring035_p75_abs_height,union_p05p95_ring035_p95_abs_height,union_p05p95_ring070_plate_depth,union_p05p95_ring070_vol_plate_minus_food,union_p05p95_ring070_vol_food_minus_plate,union_p05p95_ring070_mean_abs_height,union_p05p95_ring070_p75_abs_height,union_p05p95_ring070_p95_abs_height,union_iqrz_ring015_plate_depth,union_iqrz_ring015_vol_plate_minus_food,union_iqrz_ring015_vol_food_minus_plate,union_iqrz_ring015_mean_abs_height,union_iqrz_ring015_p75_abs_height,union_iqrz_ring015_p95_abs_height,union_iqrz_ring035_plate_depth,union_iqrz_ring035_vol_plate_minus_food,union_iqrz_ring035_vol_food_minus_plate,union_iqrz_ring035_mean_abs_height,union_iqrz_ring035_p75_abs_height,union_iqrz_ring035_p95_abs_height,union_iqrz_ring070_plate_depth,union_iqrz_ring070_vol_plate_minus_food,union_iqrz_ring070_vol_food_minus_plate,union_iqrz_ring070_mean_abs_height,union_iqrz_ring070_p75_abs_height,union_iqrz_ring070_p95_abs_height,area_ratio_group_bread,area_ratio_group_dairy_dessert,area_ratio_group_dairy_fat,area_ratio_group_dessert,area_ratio_group_fruit,area_ratio_group_fruit_dried,area_ratio_group_fruit_fat,area_ratio_group_leafy_veg,area_ratio_group_liquid,area_ratio_group_meat,area_ratio_group_meat_processed,area_ratio_group_mixed_main,area_ratio_group_mushroom,area_ratio_group_nuts,area_ratio_group_protein,area_ratio_group_sauce,area_ratio_group_seafood,area_ratio_group_seaweed,area_ratio_group_starch,area_ratio_group_starch_legume,area_ratio_group_starch_main,area_ratio_group_starch_veg,area_ratio_group_unknown,area_ratio_group_vegetable,food101_top1,food101_top1_conf,food101_dish_group,food101_entropy,food101_top2,food101_top2_conf,food101_top3,food101_top3_conf,food101_top4,food101_top4_conf,food101_top5,food101_top5_conf
dish_1564691450,nutrition5k\imagery\realsense_overhead\dish_1564691450\rgb.png,366.0,542.326721,35.475227,28.016935,32.657883,27,27,0.45549531005046984,0.8211677670478821,1,0.9785478115081787,0.9785478115081787,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4222.0,24.0,40.60554270457942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,3.0,7.134124650794547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4060,63.71812928829596,8.309184527686298,0.013216145833333333,3,4060,1040.0630496740341,0.0037532431326804897,0.7262320007154995,71.89820965521159,190781,1698.322936296463,0.06614462689461634,0.9988141826891614,492.8589185396964,0.6210319010416666,0.021280945167495714,3836,0.9448275862068966,0.020106824054806297,bean sprouts,leafy_veg,0.6137931034482759,bean sprouts,leafy_veg,0.28423645320197044,seaweed,seaweed,0.026354679802955666,bean sprouts,leafy_veg,0.18229886889457703,172.53109741210938,231.759521484375,0.1199776753783226,0.13728182017803192,0.1555558294057846,0.17830917239189148,167.3105926513672,242.7371826171875,0.12139570713043213,0.13334667682647705,0.15156613290309906,0.1669916808605194,152.76976013183594,274.1453857421875,0.12555024027824402,0.12306217849254608,0.1402934193611145,0.06971549242734909,852.8344116210938,1145.60498046875,0.5931927561759949,0.6785945892333984,0.7689244747161865,0.04999411106109619,827.0291748046875,1199.8685302734375,0.6002021431922913,0.6591428518295288,0.749203085899353,-0.005949102342128754,755.1527099609375,1355.12158203125,0.6207383275032043,0.608305811882019,0.6934812664985657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0399014778325124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,risotto,0.17332099378108978,starch_main,1.5861883163452148,crab_cakes,0.12538041174411774,steak,0.119265116751194,grilled_salmon,0.11424272507429123,baby_back_ribs,0.08971021324396133
dish_1559668238,nutrition5k\imagery\realsense_overhead\dish_1559668238\rgb.png,89.0,290.139984,19.58,28.48,2.314,20,20,0.3978287994861603,0.6405546069145203,1,0.9825085401535034,0.9825085401535034,480,640,307200,0.0,0.0,0.0,2781.0,1.0,183.24696350097656,0.0,0.0,0.0,5422.0,2.0,285.1174507141113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155783.0,10.0,11161.110233306885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781.0,1.0,183.24696350097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115.0,6.0,74.70516004785895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86215,293.6239091082332,11.364611054276669,0.2806477864583333,6,86215,12342.333155751228,0.0005659633418437568,0.6202696480474258,331.3191019988767,182710,1659.7888852357864,0.06632184718182021,1.0022655337169564,482.3210520167678,0.5947591145833333,0.47186798752120845,69053,0.8009395116859015,0.3779377155054458,salad,leafy_veg,0.43202458968856927,salad,leafy_veg,0.37306733167082295,salad,leafy_veg,0.3504610566606739,salad,leafy_veg,0.19558501243591309,7528.3271484375,14100.39453125,0.2508695423603058,0.19558501243591309,0.8044149875640869,0.2128121256828308,8481.1826171875,13568.013671875,0.25574663281440735,0.2128121256828308,0.7871878743171692,0.23668058216571808,9836.1572265625,12865.169921875,0.26331064105033875,0.23668058216571808,0.7633194327354431,-0.12364072352647781,13360.630859375,24275.5859375,0.4414154589176178,0.4153965413570404,1.3852843046188354,-0.09398481249809265,15000.939453125,23359.111328125,0.44981110095977783,0.43210136890411377,1.3556283712387085,-0.05289601534605026,17333.486328125,22149.1875,0.4628323018550873,0.4666490852832794,1.3145395517349243,0.0,0.03225656788261903,0.0,0.06288928840688975,0.0,0.0,0.0,1.8069129501826828,0.0,0.0,0.0,0.0,0.0,0.03225656788261903,0.0,0.0,0.0,0.024531694020762048,0.0,0.0,0.0,0.0,0.0,0.0,risotto,0.3069656789302826,starch_main,1.321908712387085,ravioli,0.07422404736280441,pad_thai,0.06545272469520569,pho,0.06389597803354263,shrimp_and_grits,0.05564648658037186
dish_1563305982,nutrition5k\imagery\realsense_overhead\dish_1563305982\rgb.png,225.0,273.63089,13.750449,14.913705,23.238264,14,14,0.4089761823415756,0.624051034450531,1,0.9785978198051453,0.9785978198051453,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4151.0,3.0,73.4134407043457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59201.0,5.0,797.6917562484741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4225.0,3.0,87.69969575479627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,3.0,5.279184220358729,41063,202.64007500985585,10.622887104240139,0.13366861979166667,7,41063,5492.758898973465,0.001361035967749953,0.682058650100906,228.65483905979332,183673,1663.6883800029755,0.06635923227692965,1.001931060064696,483.5904536900429,0.5978938802083333,0.223565793557028,8952,0.21800647785110683,0.04873879122135534,salad,leafy_veg,0.4998904122933054,salad,leafy_veg,0.4398363490246694,salad,leafy_veg,0.3815356890631469,salad,leafy_veg,0.9504737854003906,7186.53515625,1094.95068359375,0.2023950070142746,0.47209522128105164,0.7883854508399963,0.4963832497596741,2219.87158203125,14774.6064453125,0.41458094120025635,0.5013726353645325,0.5036167502403259,0.431014746427536,1564.8984375,16803.861328125,0.44804859161376953,0.5667411684989929,0.5689852237701416,1.8012518882751465,19731.712890625,3143.8388671875,0.5595623850822449,1.296208381652832,2.164630651473999,0.5544780492782593,6094.99072265625,40703.390625,1.14215087890625,1.376593828201294,1.4082388877868652,0.37499895691871643,4296.66357421875,46275.015625,1.2340413331985474,1.5560729503631592,1.5877180099487305,0.0,0.0,0.0,0.10108857121983295,0.0,0.0,0.0,1.4417115164503325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10289068017436621,0.0,0.0,0.0,0.0,0.0,0.020188490855514697,risotto,0.12164384126663208,starch_main,1.5166635513305664,guacamole,0.06371967494487762,escargots,0.05823662504553795,frozen_yogurt,0.0504126138985157,sushi,0.0343572162091732
dish_1565021599,nutrition5k\imagery\realsense_overhead\dish_1565021599\rgb.png,398.0,206.959991,0.796,2.786,39.799999,3,3,0.5022478302319845,0.6055756211280823,2,0.9611876904964447,0.9700618386268616,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21430.0,2.0,2117.5507316589355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5584.0,1.0,324.70262908935547,24658,157.0286598045083,10.112897224395695,0.08026692708333333,2,24658,3535.2084807157516,0.001973003190091889,0.7565312102106249,177.18786836033567,229830,2620.2468156814575,0.033475133164831555,1.0029565464046868,540.9516101893796,0.74814453125,0.10728799547491624,24319,0.9862519263525023,0.10581299221163469,salad,leafy_veg,0.6820504501581637,celery stick,vegetable,0.2264579446832671,salad,leafy_veg,0.1870386892692027,salad,leafy_veg,0.44104528427124023,535.1089477539062,5148.0625,0.2336912751197815,0.35255277156829834,0.5139771103858948,0.4033847451210022,356.7498779296875,5898.3359375,0.2568851709365845,0.3902133107185364,0.5516376495361328,0.39488163590431213,320.08154296875,6071.337890625,0.2624141275882721,0.39871639013290405,0.5601407885551453,0.334888756275177,1145.682373046875,11022.1357421875,0.5016471147537231,0.7548246383666992,1.1004384756088257,0.2542565166950226,763.810546875,12628.4931640625,0.5513059496879578,0.835456907749176,1.1810706853866577,0.23605115711688995,685.3027954101562,12998.8935546875,0.5631435513496399,0.8536622524261475,1.1992759704589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8690891394273663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2264579446832671,risotto,0.24910131096839905,starch_main,1.3467276096343994,steak,0.0999990776181221,sushi,0.07191396504640579,ceviche,0.04448726400732994,falafel,0.034151218831539154
dish_1561577146,nutrition5k\imagery\realsense_overhead\dish_1561577146\rgb.png,99.0,154.23642,7.909346,14.019524,7.927969,23,22,0.470038951739021,0.9043238759040833,1,0.9657536745071411,0.9657536745071411,480,640,307200,0.0,0.0,0.0,8236.0,1.0,396.2462615966797,0.0,0.0,0.0,13010.0,5.0,369.6818370819092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60924.0,13.0,3317.2568668778986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,2.0,3.419189900159836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7531.0,1.0,103.59614372253418,64457,253.8838317026116,11.073769127894597,0.20982096354166666,5,64457,12044.267139911652,0.00044433377805599245,0.6493851911926938,286.4772265556102,188595,1659.75439453125,0.06846088676610328,1.0015639894742712,490.0271542877272,0.613916015625,0.34177470240462365,38623,0.5992056719983865,0.2047933402264111,salad,leafy_veg,0.33360224645887954,salad,leafy_veg,0.27578075306017963,salad,leafy_veg,0.21564764106303427,salad,leafy_veg,0.23716935515403748,5567.658203125,11415.564453125,0.2639915645122528,0.3351334035396576,0.7513697147369385,0.22699669003486633,5179.48291015625,11683.087890625,0.26211977005004883,0.34530606865882874,0.7615424394607544,0.2183227390050888,4849.6171875,11912.318359375,0.26055845618247986,0.35398000478744507,0.7702163457870483,0.04515278339385986,13347.4208984375,26644.48828125,0.6268200278282166,0.7840829491615295,1.7537341117858887,0.021409299224615097,12441.40234375,27268.904296875,0.6224511861801147,0.8062779307365417,1.7774776220321655,0.001163857406936586,11671.4765625,27803.94140625,0.6188070178031921,0.8262068629264832,1.7977230548858643,0.0,0.1277751058845432,0.0,0.20183998634748748,0.0,0.0,0.0,0.9451882650449137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030252726623950853,0.0,0.0,0.0,0.0,0.0,0.11683758164357634,risotto,0.16118869185447693,starch_main,1.4671368598937988,cheese_plate,0.08775503188371658,beef_tartare,0.0750511959195137,foie_gras,0.044611796736717224,ceviche,0.03520767018198967
dish_1558635523,nutrition5k\imagery\realsense_overhead\dish_1558635523\rgb.png,43.0,55.899998,0.129,12.04,1.161,9,9,0.40125572681427,0.7754000425338745,1,0.9847662448883057,0.9847662448883057,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49218.0,8.0,2894.1236457824707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14426.0,1.0,993.3177490234375,51599,227.15413269408066,10.851276951469654,0.16796549479166667,3,51599,9840.535920858383,0.0005328485435119538,0.6231311740695119,256.31599105165026,111404,1289.5117542743683,0.06699620058848513,1.0014877942438993,376.62179735336093,0.3626432291666667,0.46317008365947365,21521,0.4170817263900463,0.19317977810491543,salad,leafy_veg,0.3045214054535941,celery stick,vegetable,0.2795790616097211,salad,leafy_veg,0.15659218201903138,salad,leafy_veg,0.08171471953392029,763.8104858398438,22881.158203125,0.4596717059612274,0.7914020419120789,0.873443067073822,0.07599663734436035,657.5477294921875,23069.94140625,0.4612710177898407,0.7971200942993164,0.8791611790657043,0.08138996362686157,757.5482177734375,22891.65234375,0.45975372195243835,0.79172682762146,0.8737678527832031,-0.7606125473976135,941.0340576171875,28190.17578125,0.5668774843215942,0.9750277400016785,1.0761044025421143,-0.7676573991775513,810.115234375,28422.765625,0.5688478350639343,0.9820725917816162,1.0831491947174072,-0.7610126733779907,933.3184204101562,28203.107421875,0.5669785141944885,0.9754278659820557,1.0765044689178467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9538556948778077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795790616097211,shrimp_and_grits,0.2871909737586975,seafood,1.2574537992477417,clam_chowder,0.26239681243896484,sushi,0.07936882972717285,frozen_yogurt,0.03215452656149864,fried_rice,0.029050985351204872
dish_1562086595,nutrition5k\imagery\realsense_overhead\dish_1562086595\rgb.png,324.0,308.602997,15.132999,26.694,18.139999,22,22,0.4777094464410435,0.9145297408103943,1,0.30087095499038696,0.30087095499038696,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7147.0,3.0,161.84988236427307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20725.0,8.0,660.4473919868469,0.0,0.0,0.0,5016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5017.0,4.0,167.50634956359863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92070.0,6.0,8808.8639151901,98521,313.8805505283817,11.498035152475033,0.3207063802083333,7,98521,11830.717932224274,0.000703892943189173,0.5816480451050138,354.1762741726963,179643,1638.6173125505447,0.06690448330440274,1.0023126902250479,478.25575954175275,0.584775390625,0.5484266016488257,88027,0.8934846377929578,0.49001074353022384,celery stick,vegetable,0.4425553942814222,celery stick,vegetable,0.3754021985160524,celery stick,vegetable,0.09965388089848864,celery stick,vegetable,0.2621588110923767,6566.517578125,7099.1279296875,0.1395702064037323,0.16452613472938538,0.7378411889076233,0.27161288261413574,7092.71142578125,6693.8974609375,0.14079800248146057,0.16631752252578735,0.7283871173858643,0.2884299159049988,8089.5146484375,6033.8701171875,0.14421631395816803,0.17526519298553467,0.7115700840950012,-0.18601469695568085,19977.66015625,36347.2578125,0.5745806097984314,0.5005464553833008,5.186014652252197,-0.1572520136833191,21578.53125,35114.3984375,0.5783160328865051,0.505996584892273,5.157251834869385,-0.10608873516321182,24611.154296875,33106.36328125,0.588715672492981,0.5332184433937073,5.106088638305664,0.0,0.0,0.0,0.07254290963347916,0.0,0.0,0.0,0.21036124278072696,0.0,0.05091300331908933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050923153439368256,0.0,0.0,0.0,0.0,0.0,0.9345215740806528,frozen_yogurt,0.25870901346206665,dairy_dessert,1.407272219657898,sushi,0.11453695595264435,risotto,0.08752473443746567,ice_cream,0.06983627378940582,falafel,0.03791475668549538
dish_1568319769,nutrition5k\imagery\realsense_overhead\dish_1568319769\rgb.png,151.0,356.3573,20.433649,32.601284,10.701418,17,17,0.37848464180441466,0.6663076281547546,1,0.9778783321380615,0.9778783321380615,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3397.0,2.0,141.68091690540314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80376.0,7.0,6550.448321342468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.0,1.0,334.1173777580261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,4.0,2.475219065323472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25813.0,3.0,1345.8537849336863,65931,256.7703253882738,11.096379186851246,0.214619140625,7,65931,9809.673001527786,0.0006851420163456524,0.5359590293866602,289.73428589646414,195450,1711.4356336593628,0.06672898738341651,0.9949704232378664,498.85335422194726,0.63623046875,0.3373292402148887,57022,0.8648738833022402,0.291747249936045,salad,leafy_veg,0.3999180961914729,salad,leafy_veg,0.3869651605466321,celery stick,vegetable,0.3585415055133397,salad,leafy_veg,0.18046602606773376,5495.021484375,5800.95654296875,0.1720949411392212,0.18046602606773376,0.7976061105728149,0.19067348539829254,5981.681640625,5614.62890625,0.17665021121501923,0.19067348539829254,0.787398636341095,0.18497559428215027,5709.42236328125,5718.037109375,0.17408916354179382,0.18497559428215027,0.7930965423583984,0.02281362935900688,20135.703125,20194.341796875,0.6173110604286194,0.6643306612968445,2.7766335010528564,0.05834788829088211,21829.869140625,19545.6953125,0.6331688165664673,0.6891233921051025,2.7410991191864014,0.03851237893104553,20882.078125,19905.681640625,0.6242533326148987,0.6747578978538513,2.760934591293335,0.0,0.0,0.0,0.05152356251232349,0.0,0.0,0.0,1.2190926878099833,0.0,0.0,0.0,0.0,0.020157437320835418,0.0,0.0,0.0,0.0,0.00726517116379245,0.0,0.0,0.0,0.0,0.0,0.3915153721314708,guacamole,0.2557225525379181,sauce,1.316808819770813,falafel,0.05898692458868027,dumplings,0.05649237707257271,risotto,0.04949159920215607,frozen_yogurt,0.04781026020646095
dish_1563391413,nutrition5k\imagery\realsense_overhead\dish_1563391413\rgb.png,237.0,227.056778,14.303798,6.997268,26.228392,16,16,0.37139951437711716,0.6011863946914673,2,0.9262009561061859,0.9871264100074768,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42770.0,13.0,2422.7995838820934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3530.0,2.0,126.41779208183289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,1.0,16.665542602539062,44096,209.990475974507,10.694147031910097,0.14354166666666668,4,44096,7834.389609575272,0.0007184372881198079,0.7161173499630541,236.94887837810444,233002,2624.430582880974,0.033829024052948735,1.0015495945478343,544.6717914509456,0.7584700520833333,0.18925159440691497,41600,0.9433962264150944,0.17853924000652355,salad,leafy_veg,0.22768505079825835,bean sprouts,leafy_veg,0.1676115747460087,bean sprouts,leafy_veg,0.11801523947750363,salad,leafy_veg,0.33663415908813477,4334.7607421875,4821.4013671875,0.21242083609104156,0.3090074062347412,0.3918724060058594,0.3144166171550751,3772.49951171875,5238.8447265625,0.2091366946697235,0.3051608204841614,0.41408994793891907,0.30319929122924805,3498.26416015625,5459.248046875,0.20791590213775635,0.3141704797744751,0.4253072738647461,0.20207364857196808,12321.4765625,13704.7421875,0.6086649298667908,0.8783478736877441,1.1138899326324463,0.13892075419425964,10723.259765625,14891.3173828125,0.5993298888206482,0.8674138784408569,1.177042841911316,0.10703568160533905,9943.7509765625,15517.8115234375,0.5958598256111145,0.893023669719696,1.2089279890060425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699292452830188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08005261248185777,0.0,0.0,0.0,0.0,0.0,0.025240384615384616,sushi,0.19383715093135834,starch_main,1.4849989414215088,ceviche,0.10578925907611847,frozen_yogurt,0.0880141481757164,risotto,0.08484337478876114,ice_cream,0.03639047220349312
dish_1562010440,nutrition5k\imagery\realsense_overhead\dish_1562010440\rgb.png,191.0,247.625168,13.528273,15.163752,16.824301,20,20,0.39800108075141905,0.8001278042793274,1,0.9815521836280823,0.9815521836280823,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6564.0,3.0,408.77219009399414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26588.0,12.0,808.7893275534734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5923.0,4.0,484.6976709365845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,1.0,7.121277570724487,33784,183.80424369420854,10.427772195986275,0.10997395833333333,5,33784,5434.984296679497,0.0011437062152022516,0.6896734748037685,207.40087940829164,197393,1702.9259675741196,0.06806756449818512,1.001461150148398,501.32681302111496,0.6425553385416667,0.17115095266802774,30450,0.9013142315889179,0.15426078938969467,salad,leafy_veg,0.3816599573762728,bean sprouts,leafy_veg,0.18692280369405637,bean sprouts,leafy_veg,0.08909542978924935,salad,leafy_veg,0.4952391982078552,2793.49755859375,2639.330078125,0.1648770123720169,0.20151907205581665,0.33174005150794983,0.48421511054039,2616.98046875,2835.25048828125,0.16545134782791138,0.20720897614955902,0.3234685957431793,0.45428580045700073,2162.0498046875,3391.45166015625,0.16844892501831055,0.2275598645210266,0.2970556914806366,0.2840278744697571,5481.1669921875,5178.671875,0.3237033784389496,0.39540383219718933,0.6509125232696533,0.26239728927612305,5134.8193359375,5563.091796875,0.3248303234577179,0.40656810998916626,0.6346828937530518,0.20367257297039032,4242.193359375,6654.4208984375,0.3307119309902191,0.4464988112449646,0.5828577876091003,0.0,0.0,0.0,0.19429315652379825,0.0,0.0,0.0,0.7869997632015155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1753196779540611,0.0,0.0,0.0,0.0,0.0,0.011780724603362538,risotto,0.2831136882305145,starch_main,1.2778515815734863,crab_cakes,0.06784724444150925,greek_salad,0.06012863293290138,beef_tartare,0.05479740351438522,beet_salad,0.035760413855314255
