dish_id,image_path,mass,food_class,n_masks,seg_conf_mean,seg_conf_max,dominant_mask_area_px,image_h,image_w,image_area_px,area_px,area_ratio,bbox_w,bbox_h,bbox_area_px,bbox_fill_ratio,aspect_ratio,plate_depth,pseudo_volume_plate_minus_food,pseudo_volume_food_minus_plate,mean_height_plate_minus_food,mean_height_food_minus_plate,food_depth_mean,food_depth_std,food_depth_min,food_depth_p05,food_depth_p25,food_depth_p50,food_depth_p75,food_depth_p95,food_depth_max,global_depth_mean,global_depth_std,global_depth_min,global_depth_p05,global_depth_p25,global_depth_p50,global_depth_p75,global_depth_p95,global_depth_max
dish_1562959295,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562959295\rgb.png,19.0,salad,4,0.3868719637393951,0.4906891584396362,13500,480,640,307200,20603,0.0670670572916666,403,341,137423,0.149923957416153,1.181818181818182,0.5774679183959961,1194.9454345703125,815.7611694335938,0.0579986125230789,0.0395942889153957,0.5600417852401733,0.1192252114415168,0.362015962600708,0.3802357971668243,0.4828754663467407,0.5270165801048279,0.6200203895568848,0.816901934146881,0.8628833889961243,0.4117011129856109,0.2191206365823745,0.0,0.1205360852181911,0.2598898038268089,0.3612725585699081,0.5514030307531357,0.8561443328857421,1.0
dish_1562959344,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562959344\rgb.png,44.0,salad,8,0.4133247770369053,0.8181124925613403,16119,480,640,307200,33625,0.1094563802083333,477,319,152163,0.2209801331466913,1.4952978056426331,0.4358571171760559,1238.616455078125,3112.30322265625,0.036836177110672,0.092559203505516,0.492322027683258,0.1357204765081405,0.2228527665138244,0.2960095286369323,0.3540958762168884,0.5179803967475891,0.6083154082298279,0.6880096077919007,0.7953345775604248,0.4324162304401397,0.2128948867321014,0.0,0.1193866956979036,0.2996745035052299,0.3786949962377548,0.5765354186296463,0.8288809865713119,1.0
dish_1562959379,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562959379\rgb.png,85.0,salad,10,0.3974820256233215,0.5959551334381104,18177,480,640,307200,30836,0.1003776041666666,484,418,202312,0.1524180473723753,1.1578947368421053,0.7790253162384033,1355.18896484375,438.2325439453125,0.0439482741057872,0.014211717993021,0.7470561265945435,0.1135385110974311,0.0715644285082817,0.493087962269783,0.7666050940752029,0.7775767743587494,0.8040323108434677,0.8368388116359711,0.8467325568199158,0.3686428964138031,0.2613411247730255,0.0,0.0888775184750556,0.1555682308971882,0.2424947246909141,0.5679159015417099,0.8109692633152007,1.0
dish_1562959485,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562959485\rgb.png,36.0,salad,10,0.4907860964536666,0.8264548182487488,10629,480,640,307200,21139,0.0688118489583333,534,436,232824,0.0907939044084802,1.224770642201835,0.2743338644504547,1038.9227294921875,2608.19384765625,0.0491472035646438,0.123383030295372,0.3486140668392181,0.2601273953914642,0.0210598800331354,0.0768614910542965,0.1771969199180603,0.2778171896934509,0.3401441127061844,0.938410234451294,0.9762428998947144,0.3756142556667328,0.2808018624782562,0.0,0.0727492202073335,0.1833946481347084,0.2823864966630935,0.4081674814224243,0.9335234373807908,1.0
dish_1562959517,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562959517\rgb.png,74.0,sprouts,17,0.4286171601099126,0.9243492484092712,8289,480,640,307200,33254,0.1082486979166666,548,468,256464,0.1296634225466342,1.170940170940171,0.2861586809158325,2071.4775390625,1866.168212890625,0.0622925832867622,0.0561186075210571,0.2812648713588714,0.1453849226236343,0.0531731434166431,0.098758390918374,0.1535896211862564,0.2803141325712204,0.3768175616860389,0.5979495555162427,0.9029476046562196,0.4112075269222259,0.278990626335144,0.0,0.0944028429687023,0.2081230171024799,0.3354232013225555,0.4561787545681,0.9658021569252014,1.0
dish_1562959547,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562959547\rgb.png,145.0,sprouts,15,0.4686645944913228,0.7917693853378296,7621,480,640,307200,27029,0.0879850260416666,580,472,273760,0.0987324663939216,1.228813559322034,0.2766855657100677,2750.77685546875,3149.1884765625,0.1017713174223899,0.1165114715695381,0.2913042306900024,0.2978658080101013,0.0340867191553115,0.0580342538654804,0.103198617696762,0.1660452634096145,0.3023916780948639,0.983357834815979,1.0,0.3715910911560058,0.2921505868434906,0.0,0.0828635327517986,0.1635425314307212,0.2711022496223449,0.4167559221386909,0.9638937443494796,1.0
dish_1562959570,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562959570\rgb.png,216.0,salad,14,0.3896735842738832,0.6580075025558472,6194,480,640,307200,19328,0.0629166666666666,475,436,207100,0.0933268952197006,1.0894495412844036,0.3272386789321899,1514.7669677734375,1151.53271484375,0.0783716365694999,0.0595784708857536,0.3151339292526245,0.173801451921463,0.0699027180671691,0.1126351982355117,0.1863079220056533,0.2530171573162079,0.4567649960517883,0.5877835571765899,0.9316971302032472,0.420351892709732,0.2697754800319671,0.0,0.114488049224019,0.2268187440931797,0.3311339020729065,0.5179180204868317,0.9561984419822692,1.0
dish_1562959599,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562959599\rgb.png,281.0,salad,18,0.4313119616773393,0.811217725276947,8801,480,640,307200,26224,0.0853645833333333,581,480,278880,0.0940332759609868,1.2104166666666667,0.2521401643753052,1267.383056640625,2679.872314453125,0.0483291298151016,0.1021915897727012,0.305227667093277,0.2366516590118408,0.0210462305694818,0.0830624960362911,0.1539623029530048,0.2443197220563888,0.2978440821170807,0.936275663971901,0.963702380657196,0.3224446773529053,0.2870732545852661,0.0,0.0706229534000158,0.1314469873905182,0.2068912014365196,0.3132871240377426,0.9196153968572616,1.0
dish_1562959700,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562959700\rgb.png,153.0,sprouts,15,0.3556982318560282,0.7166271805763245,4326,480,640,307200,12927,0.042080078125,547,426,233022,0.0554754486700826,1.284037558685446,0.2789901196956634,752.2183227539062,734.6802978515625,0.0581897050142288,0.0568330064415931,0.2779352366924286,0.1484179198741912,0.0011829221621155,0.0786843985319137,0.1789082288742065,0.2362784743309021,0.3683469146490097,0.6417565286159516,0.8606494069099426,0.4622719287872314,0.2764886021614074,0.0,0.0904179986566305,0.2510401755571365,0.3622486591339111,0.7245984226465225,0.9194504499435424,1.0
dish_1562959732,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562959732\rgb.png,232.0,salad,10,0.4757333517074585,0.7277400493621826,12934,480,640,307200,25634,0.0834440104166666,483,368,177744,0.1442186515437933,1.3125,0.7920823693275452,3326.5478515625,1854.9476318359373,0.1297709196805954,0.0723627880215644,0.733619749546051,0.2545243799686432,0.0326323918998241,0.279209466278553,0.4052743315696716,0.8502635955810547,0.9337633550167084,0.9838859051465988,0.9997833967208862,0.4594226479530334,0.2578417956829071,0.0,0.1124674003571271,0.2671813070774078,0.3683861047029495,0.6737073957920074,0.9448590576648712,1.0
dish_1562959766,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562959766\rgb.png,307.0,salad,35,0.3510057755878993,0.6658333539962769,11401,480,640,307200,30509,0.0993131510416666,626,449,281074,0.1085443690985292,1.3942093541202674,0.1744556725025177,1124.317138671875,487.3421325683594,0.0368519835174083,0.0159737169742584,0.1790223866701126,0.1624474078416824,0.0166030991822481,0.053322060406208,0.0998584628105163,0.1570177376270294,0.1987252533435821,0.254056054353714,0.995799481868744,0.3435410559177398,0.2821191549301147,0.0,0.0668521415442228,0.127471812069416,0.1926731020212173,0.542233407497406,0.9088241964578628,1.0
dish_1562959799,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562959799\rgb.png,363.0,salad,18,0.4686026275157928,0.8891769051551819,3994,480,640,307200,17710,0.0576497395833333,621,476,295596,0.059912854030501,1.3046218487394958,0.219153493642807,1006.2066650390624,1459.0174560546875,0.0568157359957695,0.082383818924427,0.2443100810050964,0.1902142763137817,0.0009596176096238,0.0691160045564174,0.103475147858262,0.1848167702555656,0.4214207753539085,0.7243216007947921,0.7444258332252502,0.3015486299991607,0.2306685894727707,0.0,0.049344715103507,0.1102868933230638,0.2058765217661857,0.4715888202190399,0.7218338042497634,1.0
dish_1562960437,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562960437\rgb.png,69.0,salad,7,0.3837862993989672,0.7049083113670349,5765,480,640,307200,12120,0.039453125,492,416,204672,0.0592166979362101,1.1826923076923077,0.5982422828674316,686.2359619140625,721.1375732421875,0.0566201284527778,0.0594998002052307,0.601024866104126,0.1247838214039802,0.3920987844467163,0.4142428770661354,0.459224559366703,0.6695576310157776,0.683097705245018,0.7753829807043076,0.7959705591201782,0.5338087677955627,0.2164100706577301,0.0,0.1945119403302669,0.3784214109182358,0.4896142333745956,0.7219535708427429,0.8470389127731321,1.0
dish_1562960472,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562960472\rgb.png,166.0,salad,8,0.4053453616797924,0.9004547595977783,15848,480,640,307200,43101,0.140302734375,373,444,165612,0.2602528802260705,0.8400900900900901,0.6386883854866028,3836.018310546875,3559.16650390625,0.089000679552555,0.0825773552060127,0.6307053565979004,0.223382294178009,0.0352321006357669,0.139073833823204,0.483120709657669,0.7047576308250427,0.7746237516403198,0.8773055076599121,0.9093013405799866,0.4819238185882568,0.2358645647764206,0.0,0.187916848808527,0.2949157059192657,0.3925186842679977,0.7069270610809326,0.8921131700277327,1.0
dish_1562960520,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562960520\rgb.png,303.0,salad,10,0.3999122709035873,0.8195428848266602,18863,480,640,307200,44990,0.1464518229166666,448,437,195776,0.22980344883949,1.0251716247139588,0.5313012599945068,1526.30908203125,9749.048828125,0.0339255183935165,0.2166936844587326,0.7090960144996643,0.2426064908504486,0.0028599307406693,0.2325573369860649,0.5064207315444946,0.8454839289188385,0.9046286642551422,0.9631735563278196,0.9984682202339172,0.4820281863212585,0.2524064481258392,0.0,0.1253421001136302,0.2984052449464798,0.417213037610054,0.6440041065216064,0.9321907252073288,1.0
dish_1562961588,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562961588\rgb.png,67.0,salad,7,0.5131092284406934,0.966851532459259,13432,480,640,307200,22022,0.0716861979166666,545,384,209280,0.1052274464831804,1.4192708333333333,0.4687502086162567,1079.055419921875,6753.6572265625,0.048998974263668,0.3066777288913727,0.7248461842536926,0.3077720105648041,0.1340095251798629,0.2401023924350738,0.3422010466456413,0.9451180994510652,0.972594991326332,0.9894162356853484,1.0,0.511949896812439,0.2297987639904022,0.0,0.2033005885779857,0.3560163527727127,0.4648856669664383,0.56841941177845,0.9579975336790084,1.0
dish_1562961609,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562961609\rgb.png,186.0,salad,12,0.4485692977905273,0.9692655801773072,7519,480,640,307200,33933,0.110458984375,529,457,241753,0.1403622705819576,1.1575492341356677,0.5243918299674988,1096.988525390625,6284.65625,0.0323280729353427,0.185207799077034,0.676352858543396,0.2079990059137344,0.2701563239097595,0.342345130443573,0.4876895248889923,0.7110108137130737,0.8961057662963867,0.9382536768913268,0.9603938460350036,0.4966435730457306,0.2070134580135345,0.0,0.1988456189632415,0.3537639230489731,0.4712463319301605,0.6016212403774261,0.8966577440500259,1.0
dish_1562961650,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562961650\rgb.png,312.0,sprouts,16,0.5099609028548002,0.9384737610816956,4086,480,640,307200,7839,0.025517578125,588,456,268128,0.0292360365198711,1.2894736842105263,0.3227345049381256,120.78173828125,346.36181640625,0.0154077988117933,0.0441844388842582,0.3513179421424866,0.0887005701661109,0.1690248697996139,0.2455929666757583,0.3007833659648895,0.3489422500133514,0.3695978075265884,0.6033497333526611,0.7121102213859558,0.4576690793037414,0.2070248425006866,0.0,0.2007419124245643,0.3045566380023956,0.3990226984024048,0.5948000550270081,0.8390748381614684,1.0
dish_1562963006,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562963006\rgb.png,247.0,salad,7,0.4346453547477722,0.7323735356330872,17442,480,640,307200,28969,0.0943001302083333,321,425,136425,0.2123437786329485,0.7552941176470588,0.5102522373199463,1710.0355224609375,4788.00634765625,0.0590298436582088,0.1652803421020507,0.6158469915390015,0.2115823626518249,0.1293890923261642,0.2178313046693802,0.4310101568698883,0.7334531545639038,0.7676353454589844,0.8040953159332276,0.8576724529266357,0.3784641921520233,0.2200379818677902,0.0,0.1125370852649211,0.2096577696502208,0.294357031583786,0.5553446710109711,0.768620303273201,1.0
dish_1562963033,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562963033\rgb.png,316.0,salad,12,0.5254057918985685,0.9716094732284546,21793,480,640,307200,67211,0.2187858072916666,387,477,184599,0.3640918964891467,0.8113207547169812,0.60221266746521,4717.046875,10613.982421875,0.0701826587319374,0.1579203158617019,0.6887195706367493,0.2406964898109436,0.1854115575551986,0.3065082430839538,0.4450123757123947,0.7446995377540588,0.9106377065181732,0.9653104841709136,0.9967853426933287,0.4977269470691681,0.2468218654394149,0.0,0.1865847446024418,0.3117376789450645,0.4251258373260498,0.6394612640142441,0.9459009408950804,1.0
dish_1562963059,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562963059\rgb.png,389.0,salad,10,0.4809212774038315,0.8556958436965942,22872,480,640,307200,45086,0.1467643229166666,312,446,139152,0.3240054041623548,0.6995515695067265,0.9180480241775512,2433.78271484375,690.85498046875,0.0539808981120586,0.0153230484575033,0.8780096769332886,0.1607793271541595,0.2944647371768951,0.3911329060792923,0.9145081788301468,0.9338657855987548,0.944922685623169,0.9573005884885788,0.9990006685256958,0.5109928250312805,0.2501644194126129,0.0,0.1641224704682827,0.321902647614479,0.4442282170057297,0.6706510037183762,0.9466824173927308,1.0
dish_1562963084,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562963084\rgb.png,424.0,salad,9,0.6019051141209073,0.9618625044822692,17169,480,640,307200,54002,0.1757877604166666,628,462,290136,0.1861265061902004,1.3593073593073592,0.679853618144989,6737.44287109375,4799.13037109375,0.1247628405690193,0.0888694897294044,0.6426999568939209,0.2315813899040222,0.2295268326997757,0.3146377831697464,0.4192348644137382,0.6664710640907288,0.8992163389921188,0.9304844498634338,0.9699782133102416,0.5071215629577637,0.2476360350847244,0.0,0.1548700086772441,0.3310096934437752,0.4212783128023147,0.7098762691020966,0.9198862433433532,1.0
dish_1562963109,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562963109\rgb.png,488.0,salad,9,0.5571023590034909,0.8621615767478943,15707,480,640,307200,44633,0.1452897135416666,386,471,181806,0.2454979483625403,0.8195329087048833,0.5375248193740845,2495.28955078125,8333.966796875,0.0559068284928798,0.1867220848798751,0.6668152213096619,0.2508213520050049,0.2332713454961776,0.3172531247138977,0.4233591556549072,0.6813085079193115,0.9136132001876832,0.957797908782959,0.986379325389862,0.5185827612876892,0.2437451332807541,0.0,0.1617784962058067,0.3521209359169006,0.4493092447519302,0.6978661268949509,0.929792273044586,1.0
dish_1562963153,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562963153\rgb.png,521.0,salad,10,0.4557858496904373,0.6605435013771057,11426,480,640,307200,26706,0.08693359375,590,479,282610,0.0944977177028413,1.231732776617954,0.4232156872749328,1434.2152099609375,6711.76513671875,0.0537038557231426,0.251320481300354,0.6194632649421692,0.2843900322914123,0.0374220833182334,0.1343775130808353,0.3234996721148491,0.8013879358768463,0.8278257846832275,0.9344886988401412,0.9927547574043274,0.3826841115951538,0.2500205934047699,0.0,0.0833880111575126,0.2125314809381961,0.3007687628269195,0.48366729170084,0.864272791147232,1.0
dish_1562963246,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562963246\rgb.png,122.0,salad,9,0.4432544542683495,0.8077359795570374,17331,480,640,307200,31024,0.1009895833333333,461,461,212521,0.1459808677730671,1.0,0.9136652946472168,2373.64404296875,766.0023193359375,0.0765099301934242,0.0246906373649835,0.8545337319374084,0.1909947097301483,0.200082316994667,0.4830355420708656,0.9050858169794084,0.9329888224601746,0.957769215106964,0.9792855650186538,1.0,0.3770683407783508,0.3092615902423858,0.0,0.069042993709445,0.1489715054631233,0.2084481939673423,0.5349300056695938,0.9486623466014862,1.0
dish_1562963289,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562963289\rgb.png,180.0,salad,8,0.4873650185763836,0.8587731122970581,16394,480,640,307200,32881,0.1070345052083333,549,464,254736,0.1290787324916776,1.1831896551724137,0.9000895023345947,5581.45263671875,532.4854125976562,0.1697470396757125,0.0161943193525075,0.7461538910865784,0.3059167861938476,0.049422662705183,0.1048233434557914,0.4426917433738708,0.9135122895240784,0.9309577345848083,0.9436447024345398,0.9561895728111268,0.327013611793518,0.3025529980659485,0.0,0.0609597168862819,0.1145656611770391,0.1666015982627868,0.4360279664397239,0.9336958676576614,1.0
dish_1562963325,C:\training\mass_estimation\imagery\realsense_overhead\dish_1562963325\rgb.png,379.0,salad,12,0.375883328417937,0.572998583316803,11109,480,640,307200,19832,0.0645572916666666,410,459,188190,0.1053828577501461,0.8932461873638344,0.3734284937381744,1356.609375,3049.6005859375,0.0684050694108009,0.1537717133760452,0.4582870006561279,0.2944344580173492,0.0031678394880145,0.0855262011289596,0.2160299904644489,0.4116629064083099,0.477327711880207,0.9617716521024704,1.0,0.3169032633304596,0.268601655960083,0.0,0.0722115390002727,0.1182429492473602,0.1748752519488334,0.4321430996060371,0.8995705902576446,1.0
